Plot Title: K4_9768606,,,,,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 9768606, SEN S/N: 9768606)",Coupler Attached (LGR S/N: 9768606),Host Connected (LGR S/N: 9768606),Stopped (LGR S/N: 9768606),End Of File (LGR S/N: 9768606)
557,04/12/16 07:00:00 AM,24.738,,,,
558,04/12/16 07:15:00 AM,24.738,,,,
559,04/12/16 07:30:00 AM,24.738,,,,
560,04/12/16 07:45:00 AM,24.738,,,,
561,04/12/16 08:00:00 AM,24.738,,,,
562,04/12/16 08:15:00 AM,24.738,,,,
563,04/12/16 08:30:00 AM,24.835,,,,
564,04/12/16 08:45:00 AM,24.931,,,,
565,04/12/16 09:00:00 AM,24.835,,,,
566,04/12/16 09:15:00 AM,24.931,,,,
567,04/12/16 09:30:00 AM,24.931,,,,
568,04/12/16 09:45:00 AM,24.931,,,,
569,04/12/16 10:00:00 AM,24.931,,,,
570,04/12/16 10:15:00 AM,25.028,,,,
571,04/12/16 10:30:00 AM,25.125,,,,
572,04/12/16 10:45:00 AM,25.125,,,,
573,04/12/16 11:00:00 AM,25.125,,,,
574,04/12/16 11:15:00 AM,25.222,,,,
575,04/12/16 11:30:00 AM,25.222,,,,
576,04/12/16 11:45:00 AM,25.222,,,,
577,04/12/16 12:00:00 PM,25.222,,,,
578,04/12/16 12:15:00 PM,25.222,,,,
579,04/12/16 12:30:00 PM,25.319,,,,
580,04/12/16 12:45:00 PM,25.222,,,,
581,04/12/16 01:00:00 PM,25.319,,,,
582,04/12/16 01:15:00 PM,25.222,,,,
583,04/12/16 01:30:00 PM,25.319,,,,
584,04/12/16 01:45:00 PM,25.319,,,,
585,04/12/16 02:00:00 PM,25.319,,,,
586,04/12/16 02:15:00 PM,25.416,,,,
587,04/12/16 02:30:00 PM,25.416,,,,
588,04/12/16 02:45:00 PM,25.513,,,,
589,04/12/16 03:00:00 PM,25.416,,,,
590,04/12/16 03:15:00 PM,25.513,,,,
591,04/12/16 03:30:00 PM,25.610,,,,
592,04/12/16 03:45:00 PM,25.513,,,,
593,04/12/16 04:00:00 PM,25.513,,,,
594,04/12/16 04:15:00 PM,25.513,,,,
595,04/12/16 04:30:00 PM,25.513,,,,
596,04/12/16 04:45:00 PM,25.416,,,,
597,04/12/16 05:00:00 PM,25.416,,,,
598,04/12/16 05:15:00 PM,25.416,,,,
599,04/12/16 05:30:00 PM,25.319,,,,
600,04/12/16 05:45:00 PM,25.319,,,,
601,04/12/16 06:00:00 PM,25.319,,,,
602,04/12/16 06:15:00 PM,25.319,,,,
603,04/12/16 06:30:00 PM,25.222,,,,
604,04/12/16 06:45:00 PM,25.222,,,,
605,04/12/16 07:00:00 PM,25.222,,,,
606,04/12/16 07:15:00 PM,25.222,,,,
607,04/12/16 07:30:00 PM,25.125,,,,
608,04/12/16 07:45:00 PM,25.125,,,,
609,04/12/16 08:00:00 PM,25.125,,,,
610,04/12/16 08:15:00 PM,25.125,,,,
611,04/12/16 08:30:00 PM,25.125,,,,
612,04/12/16 08:45:00 PM,25.028,,,,
613,04/12/16 09:00:00 PM,25.028,,,,
614,04/12/16 09:15:00 PM,24.931,,,,
615,04/12/16 09:30:00 PM,24.931,,,,
616,04/12/16 09:45:00 PM,24.931,,,,
617,04/12/16 10:00:00 PM,24.931,,,,
618,04/12/16 10:15:00 PM,24.931,,,,
619,04/12/16 10:30:00 PM,24.931,,,,
620,04/12/16 10:45:00 PM,24.931,,,,
621,04/12/16 11:00:00 PM,24.931,,,,
622,04/12/16 11:15:00 PM,24.835,,,,
623,04/12/16 11:30:00 PM,24.931,,,,
624,04/12/16 11:45:00 PM,24.835,,,,
625,04/13/16 12:00:00 AM,24.835,,,,
626,04/13/16 12:15:00 AM,24.835,,,,
627,04/13/16 12:30:00 AM,24.835,,,,
628,04/13/16 12:45:00 AM,24.835,,,,
629,04/13/16 01:00:00 AM,24.835,,,,
630,04/13/16 01:15:00 AM,24.835,,,,
631,04/13/16 01:30:00 AM,24.835,,,,
632,04/13/16 01:45:00 AM,24.835,,,,
633,04/13/16 02:00:00 AM,24.835,,,,
634,04/13/16 02:15:00 AM,24.835,,,,
635,04/13/16 02:30:00 AM,24.835,,,,
636,04/13/16 02:45:00 AM,24.835,,,,
637,04/13/16 03:00:00 AM,24.835,,,,
638,04/13/16 03:15:00 AM,24.835,,,,
639,04/13/16 03:30:00 AM,24.835,,,,
640,04/13/16 03:45:00 AM,24.835,,,,
641,04/13/16 04:00:00 AM,24.835,,,,
642,04/13/16 04:15:00 AM,24.835,,,,
643,04/13/16 04:30:00 AM,24.835,,,,
644,04/13/16 04:45:00 AM,24.835,,,,
645,04/13/16 05:00:00 AM,24.835,,,,
646,04/13/16 05:15:00 AM,24.835,,,,
647,04/13/16 05:30:00 AM,24.835,,,,
648,04/13/16 05:45:00 AM,24.835,,,,
649,04/13/16 06:00:00 AM,24.835,,,,
650,04/13/16 06:15:00 AM,24.835,,,,
651,04/13/16 06:30:00 AM,24.835,,,,
652,04/13/16 06:45:00 AM,24.835,,,,
653,04/13/16 07:00:00 AM,24.835,,,,
654,04/13/16 07:15:00 AM,24.835,,,,
655,04/13/16 07:30:00 AM,24.931,,,,
656,04/13/16 07:45:00 AM,24.931,,,,
657,04/13/16 08:00:00 AM,24.931,,,,
658,04/13/16 08:15:00 AM,25.028,,,,
659,04/13/16 08:30:00 AM,25.028,,,,
660,04/13/16 08:45:00 AM,25.028,,,,
661,04/13/16 09:00:00 AM,25.125,,,,
662,04/13/16 09:15:00 AM,25.125,,,,
663,04/13/16 09:30:00 AM,25.125,,,,
664,04/13/16 09:45:00 AM,25.222,,,,
665,04/13/16 10:00:00 AM,25.222,,,,
666,04/13/16 10:15:00 AM,25.222,,,,
667,04/13/16 10:30:00 AM,25.222,,,,
668,04/13/16 10:45:00 AM,25.222,,,,
669,04/13/16 11:00:00 AM,25.319,,,,
670,04/13/16 11:15:00 AM,25.319,,,,
671,04/13/16 11:30:00 AM,25.416,,,,
672,04/13/16 11:45:00 AM,25.416,,,,
673,04/13/16 12:00:00 PM,25.319,,,,
674,04/13/16 12:15:00 PM,25.319,,,,
675,04/13/16 12:30:00 PM,25.416,,,,
676,04/13/16 12:45:00 PM,25.319,,,,
677,04/13/16 01:00:00 PM,25.319,,,,
678,04/13/16 01:15:00 PM,25.416,,,,
679,04/13/16 01:30:00 PM,25.319,,,,
680,04/13/16 01:45:00 PM,25.319,,,,
681,04/13/16 02:00:00 PM,25.319,,,,
682,04/13/16 02:15:00 PM,25.319,,,,
683,04/13/16 02:30:00 PM,25.222,,,,
684,04/13/16 02:45:00 PM,25.222,,,,
685,04/13/16 03:00:00 PM,25.222,,,,
686,04/13/16 03:15:00 PM,25.222,,,,
687,04/13/16 03:30:00 PM,25.222,,,,
688,04/13/16 03:45:00 PM,25.319,,,,
689,04/13/16 04:00:00 PM,25.222,,,,
690,04/13/16 04:15:00 PM,25.222,,,,
691,04/13/16 04:30:00 PM,25.222,,,,
692,04/13/16 04:45:00 PM,25.222,,,,
693,04/13/16 05:00:00 PM,25.125,,,,
694,04/13/16 05:15:00 PM,25.125,,,,
695,04/13/16 05:30:00 PM,25.125,,,,
696,04/13/16 05:45:00 PM,25.125,,,,
697,04/13/16 06:00:00 PM,25.125,,,,
698,04/13/16 06:15:00 PM,25.125,,,,
699,04/13/16 06:30:00 PM,25.125,,,,
700,04/13/16 06:45:00 PM,25.125,,,,
701,04/13/16 07:00:00 PM,25.125,,,,
702,04/13/16 07:15:00 PM,25.125,,,,
703,04/13/16 07:30:00 PM,25.028,,,,
704,04/13/16 07:45:00 PM,25.028,,,,
705,04/13/16 08:00:00 PM,25.028,,,,
706,04/13/16 08:15:00 PM,25.028,,,,
707,04/13/16 08:30:00 PM,24.931,,,,
708,04/13/16 08:45:00 PM,24.931,,,,
709,04/13/16 09:00:00 PM,24.931,,,,
710,04/13/16 09:15:00 PM,24.835,,,,
711,04/13/16 09:30:00 PM,24.835,,,,
712,04/13/16 09:45:00 PM,24.835,,,,
713,04/13/16 10:00:00 PM,24.835,,,,
714,04/13/16 10:15:00 PM,24.835,,,,
715,04/13/16 10:30:00 PM,24.835,,,,
716,04/13/16 10:45:00 PM,24.835,,,,
717,04/13/16 11:00:00 PM,24.835,,,,
718,04/13/16 11:15:00 PM,24.835,,,,
719,04/13/16 11:30:00 PM,24.835,,,,
720,04/13/16 11:45:00 PM,24.835,,,,
721,04/14/16 12:00:00 AM,24.835,,,,
722,04/14/16 12:15:00 AM,24.835,,,,
723,04/14/16 12:30:00 AM,24.835,,,,
724,04/14/16 12:45:00 AM,24.835,,,,
725,04/14/16 01:00:00 AM,24.835,,,,
726,04/14/16 01:15:00 AM,24.835,,,,
727,04/14/16 01:30:00 AM,24.835,,,,
728,04/14/16 01:45:00 AM,24.738,,,,
729,04/14/16 02:00:00 AM,24.738,,,,
730,04/14/16 02:15:00 AM,24.738,,,,
731,04/14/16 02:30:00 AM,24.738,,,,
732,04/14/16 02:45:00 AM,24.738,,,,
733,04/14/16 03:00:00 AM,24.738,,,,
734,04/14/16 03:15:00 AM,24.641,,,,
735,04/14/16 03:30:00 AM,24.641,,,,
736,04/14/16 03:45:00 AM,24.641,,,,
737,04/14/16 04:00:00 AM,24.641,,,,
738,04/14/16 04:15:00 AM,24.641,,,,
739,04/14/16 04:30:00 AM,24.641,,,,
740,04/14/16 04:45:00 AM,24.641,,,,
741,04/14/16 05:00:00 AM,24.545,,,,
742,04/14/16 05:15:00 AM,24.545,,,,
743,04/14/16 05:30:00 AM,24.545,,,,
744,04/14/16 05:45:00 AM,24.545,,,,
745,04/14/16 06:00:00 AM,24.545,,,,
746,04/14/16 06:15:00 AM,24.545,,,,
747,04/14/16 06:30:00 AM,24.545,,,,
748,04/14/16 06:45:00 AM,24.448,,,,
749,04/14/16 07:00:00 AM,24.448,,,,
750,04/14/16 07:15:00 AM,24.448,,,,
751,04/14/16 07:30:00 AM,24.448,,,,
752,04/14/16 07:45:00 AM,24.351,,,,
753,04/14/16 08:00:00 AM,24.351,,,,
754,04/14/16 08:15:00 AM,24.448,,,,
755,04/14/16 08:30:00 AM,24.351,,,,
756,04/14/16 08:45:00 AM,24.448,,,,
757,04/14/16 09:00:00 AM,24.448,,,,
758,04/14/16 09:15:00 AM,24.351,,,,
759,04/14/16 09:30:00 AM,24.351,,,,
760,04/14/16 09:45:00 AM,24.545,,,,
761,04/14/16 10:00:00 AM,24.641,,,,
762,04/14/16 10:15:00 AM,24.738,,,,
763,04/14/16 10:30:00 AM,24.545,,,,
764,04/14/16 10:45:00 AM,24.641,,,,
765,04/14/16 11:00:00 AM,24.738,,,,
766,04/14/16 11:15:00 AM,24.738,,,,
767,04/14/16 11:30:00 AM,24.738,,,,
768,04/14/16 11:45:00 AM,24.738,,,,
769,04/14/16 12:00:00 PM,24.738,,,,
770,04/14/16 12:15:00 PM,24.738,,,,
771,04/14/16 12:30:00 PM,24.738,,,,
772,04/14/16 12:45:00 PM,24.738,,,,
773,04/14/16 01:00:00 PM,24.835,,,,
774,04/14/16 01:15:00 PM,24.835,,,,
775,04/14/16 01:30:00 PM,24.835,,,,
776,04/14/16 01:45:00 PM,24.931,,,,
777,04/14/16 02:00:00 PM,25.125,,,,
778,04/14/16 02:15:00 PM,25.028,,,,
779,04/14/16 02:30:00 PM,25.222,,,,
780,04/14/16 02:45:00 PM,25.319,,,,
781,04/14/16 03:00:00 PM,25.319,,,,
782,04/14/16 03:15:00 PM,25.319,,,,
783,04/14/16 03:30:00 PM,25.319,,,,
784,04/14/16 03:45:00 PM,25.319,,,,
785,04/14/16 04:00:00 PM,25.319,,,,
786,04/14/16 04:15:00 PM,25.416,,,,
787,04/14/16 04:30:00 PM,25.416,,,,
788,04/14/16 04:45:00 PM,25.416,,,,
789,04/14/16 05:00:00 PM,25.416,,,,
790,04/14/16 05:15:00 PM,25.416,,,,
791,04/14/16 05:30:00 PM,25.416,,,,
792,04/14/16 05:45:00 PM,25.416,,,,
793,04/14/16 06:00:00 PM,25.416,,,,
794,04/14/16 06:15:00 PM,25.416,,,,
795,04/14/16 06:30:00 PM,25.416,,,,
796,04/14/16 06:45:00 PM,25.416,,,,
797,04/14/16 07:00:00 PM,25.416,,,,
798,04/14/16 07:15:00 PM,25.416,,,,
799,04/14/16 07:30:00 PM,25.319,,,,
800,04/14/16 07:45:00 PM,25.319,,,,
801,04/14/16 08:00:00 PM,25.319,,,,
802,04/14/16 08:15:00 PM,25.319,,,,
803,04/14/16 08:30:00 PM,25.319,,,,
804,04/14/16 08:45:00 PM,25.319,,,,
805,04/14/16 09:00:00 PM,25.319,,,,
806,04/14/16 09:15:00 PM,25.319,,,,
807,04/14/16 09:30:00 PM,25.319,,,,
808,04/14/16 09:45:00 PM,25.319,,,,
809,04/14/16 10:00:00 PM,25.319,,,,
810,04/14/16 10:15:00 PM,25.319,,,,
811,04/14/16 10:30:00 PM,25.319,,,,
812,04/14/16 10:45:00 PM,25.319,,,,
813,04/14/16 11:00:00 PM,25.319,,,,
814,04/14/16 11:15:00 PM,25.319,,,,
815,04/14/16 11:30:00 PM,25.222,,,,
816,04/14/16 11:45:00 PM,25.222,,,,
817,04/15/16 12:00:00 AM,25.222,,,,
818,04/15/16 12:15:00 AM,25.222,,,,
819,04/15/16 12:30:00 AM,25.222,,,,
820,04/15/16 12:45:00 AM,25.125,,,,
821,04/15/16 01:00:00 AM,25.125,,,,
822,04/15/16 01:15:00 AM,25.222,,,,
823,04/15/16 01:30:00 AM,25.222,,,,
824,04/15/16 01:45:00 AM,25.222,,,,
825,04/15/16 02:00:00 AM,25.125,,,,
826,04/15/16 02:15:00 AM,25.125,,,,
827,04/15/16 02:30:00 AM,25.125,,,,
828,04/15/16 02:45:00 AM,25.125,,,,
829,04/15/16 03:00:00 AM,25.125,,,,
830,04/15/16 03:15:00 AM,25.125,,,,
831,04/15/16 03:30:00 AM,25.125,,,,
832,04/15/16 03:45:00 AM,25.222,,,,
833,04/15/16 04:00:00 AM,25.125,,,,
834,04/15/16 04:15:00 AM,25.125,,,,
835,04/15/16 04:30:00 AM,25.125,,,,
836,04/15/16 04:45:00 AM,25.125,,,,
837,04/15/16 05:00:00 AM,25.125,,,,
838,04/15/16 05:15:00 AM,25.125,,,,
839,04/15/16 05:30:00 AM,25.125,,,,
840,04/15/16 05:45:00 AM,25.028,,,,
841,04/15/16 06:00:00 AM,25.028,,,,
842,04/15/16 06:15:00 AM,25.028,,,,
843,04/15/16 06:30:00 AM,25.028,,,,
844,04/15/16 06:45:00 AM,25.028,,,,
845,04/15/16 07:00:00 AM,25.028,,,,
846,04/15/16 07:15:00 AM,25.028,,,,
847,04/15/16 07:30:00 AM,25.125,,,,
848,04/15/16 07:45:00 AM,25.028,,,,
849,04/15/16 08:00:00 AM,25.028,,,,
850,04/15/16 08:15:00 AM,25.125,,,,
851,04/15/16 08:30:00 AM,25.125,,,,
852,04/15/16 08:45:00 AM,25.125,,,,
853,04/15/16 09:00:00 AM,25.125,,,,
854,04/15/16 09:15:00 AM,25.125,,,,
855,04/15/16 09:30:00 AM,25.222,,,,
856,04/15/16 09:45:00 AM,25.125,,,,
857,04/15/16 10:00:00 AM,25.222,,,,
858,04/15/16 10:15:00 AM,25.125,,,,
859,04/15/16 10:30:00 AM,25.125,,,,
860,04/15/16 10:45:00 AM,25.125,,,,
861,04/15/16 11:00:00 AM,25.222,,,,
862,04/15/16 11:15:00 AM,25.222,,,,
863,04/15/16 11:30:00 AM,25.222,,,,
864,04/15/16 11:45:00 AM,25.319,,,,
865,04/15/16 12:00:00 PM,25.222,,,,
866,04/15/16 12:15:00 PM,25.319,,,,
867,04/15/16 12:30:00 PM,25.416,,,,
868,04/15/16 12:45:00 PM,25.513,,,,
869,04/15/16 01:00:00 PM,25.513,,,,
870,04/15/16 01:15:00 PM,25.610,,,,
871,04/15/16 01:30:00 PM,25.610,,,,
872,04/15/16 01:45:00 PM,25.610,,,,
873,04/15/16 02:00:00 PM,25.610,,,,
874,04/15/16 02:15:00 PM,25.610,,,,
875,04/15/16 02:30:00 PM,25.805,,,,
876,04/15/16 02:45:00 PM,25.805,,,,
877,04/15/16 03:00:00 PM,25.902,,,,
878,04/15/16 03:15:00 PM,25.805,,,,
879,04/15/16 03:30:00 PM,25.805,,,,
880,04/15/16 03:45:00 PM,25.708,,,,
881,04/15/16 04:00:00 PM,25.805,,,,
882,04/15/16 04:15:00 PM,25.805,,,,
883,04/15/16 04:30:00 PM,25.805,,,,
884,04/15/16 04:45:00 PM,25.805,,,,
885,04/15/16 05:00:00 PM,25.805,,,,
886,04/15/16 05:15:00 PM,25.805,,,,
887,04/15/16 05:30:00 PM,25.805,,,,
888,04/15/16 05:45:00 PM,25.805,,,,
889,04/15/16 06:00:00 PM,25.805,,,,
890,04/15/16 06:15:00 PM,25.805,,,,
891,04/15/16 06:30:00 PM,25.708,,,,
892,04/15/16 06:45:00 PM,25.708,,,,
893,04/15/16 07:00:00 PM,25.708,,,,
894,04/15/16 07:15:00 PM,25.708,,,,
895,04/15/16 07:30:00 PM,25.708,,,,
896,04/15/16 07:45:00 PM,25.708,,,,
897,04/15/16 08:00:00 PM,25.708,,,,
898,04/15/16 08:15:00 PM,25.610,,,,
899,04/15/16 08:30:00 PM,25.610,,,,
900,04/15/16 08:45:00 PM,25.610,,,,
901,04/15/16 09:00:00 PM,25.610,,,,
902,04/15/16 09:15:00 PM,25.610,,,,
903,04/15/16 09:30:00 PM,25.610,,,,
904,04/15/16 09:45:00 PM,25.610,,,,
905,04/15/16 10:00:00 PM,25.610,,,,
906,04/15/16 10:15:00 PM,25.610,,,,
907,04/15/16 10:30:00 PM,25.513,,,,
908,04/15/16 10:45:00 PM,25.513,,,,
909,04/15/16 11:00:00 PM,25.513,,,,
910,04/15/16 11:15:00 PM,25.513,,,,
911,04/15/16 11:30:00 PM,25.513,,,,
912,04/15/16 11:45:00 PM,25.513,,,,
913,04/16/16 12:00:00 AM,25.610,,,,
914,04/16/16 12:15:00 AM,25.610,,,,
915,04/16/16 12:30:00 AM,25.610,,,,
916,04/16/16 12:45:00 AM,25.610,,,,
917,04/16/16 01:00:00 AM,25.610,,,,
918,04/16/16 01:15:00 AM,25.610,,,,
919,04/16/16 01:30:00 AM,25.513,,,,
920,04/16/16 01:45:00 AM,25.610,,,,
921,04/16/16 02:00:00 AM,25.610,,,,
922,04/16/16 02:15:00 AM,25.610,,,,
923,04/16/16 02:30:00 AM,25.610,,,,
924,04/16/16 02:45:00 AM,25.513,,,,
925,04/16/16 03:00:00 AM,25.513,,,,
926,04/16/16 03:15:00 AM,25.610,,,,
927,04/16/16 03:30:00 AM,25.610,,,,
928,04/16/16 03:45:00 AM,25.513,,,,
929,04/16/16 04:00:00 AM,25.513,,,,
930,04/16/16 04:15:00 AM,25.513,,,,
931,04/16/16 04:30:00 AM,25.513,,,,
932,04/16/16 04:45:00 AM,25.513,,,,
933,04/16/16 05:00:00 AM,25.513,,,,
934,04/16/16 05:15:00 AM,25.416,,,,
935,04/16/16 05:30:00 AM,25.319,,,,
936,04/16/16 05:45:00 AM,25.319,,,,
937,04/16/16 06:00:00 AM,25.319,,,,
938,04/16/16 06:15:00 AM,25.416,,,,
939,04/16/16 06:30:00 AM,25.416,,,,
940,04/16/16 06:45:00 AM,25.319,,,,
941,04/16/16 07:00:00 AM,25.319,,,,
942,04/16/16 07:15:00 AM,25.416,,,,
943,04/16/16 07:30:00 AM,25.416,,,,
944,04/16/16 07:45:00 AM,25.513,,,,
945,04/16/16 08:00:00 AM,25.513,,,,
946,04/16/16 08:15:00 AM,25.513,,,,
947,04/16/16 08:30:00 AM,25.513,,,,
948,04/16/16 08:45:00 AM,25.610,,,,
949,04/16/16 09:00:00 AM,25.610,,,,
950,04/16/16 09:15:00 AM,25.708,,,,
951,04/16/16 09:30:00 AM,25.708,,,,
952,04/16/16 09:45:00 AM,25.708,,,,
953,04/16/16 10:00:00 AM,25.805,,,,
954,04/16/16 10:15:00 AM,25.708,,,,
955,04/16/16 10:30:00 AM,25.805,,,,
956,04/16/16 10:45:00 AM,25.902,,,,
957,04/16/16 11:00:00 AM,25.902,,,,
958,04/16/16 11:15:00 AM,25.902,,,,
959,04/16/16 11:30:00 AM,26.000,,,,
960,04/16/16 11:45:00 AM,25.902,,,,
961,04/16/16 12:00:00 PM,25.805,,,,
962,04/16/16 12:15:00 PM,25.902,,,,
963,04/16/16 12:30:00 PM,26.000,,,,
964,04/16/16 12:45:00 PM,25.902,,,,
965,04/16/16 01:00:00 PM,26.000,,,,
966,04/16/16 01:15:00 PM,26.097,,,,
967,04/16/16 01:30:00 PM,26.292,,,,
968,04/16/16 01:45:00 PM,26.488,,,,
969,04/16/16 02:00:00 PM,26.488,,,,
970,04/16/16 02:15:00 PM,26.390,,,,
971,04/16/16 02:30:00 PM,26.488,,,,
972,04/16/16 02:45:00 PM,26.390,,,,
973,04/16/16 03:00:00 PM,26.488,,,,
974,04/16/16 03:15:00 PM,26.488,,,,
975,04/16/16 03:30:00 PM,26.390,,,,
976,04/16/16 03:45:00 PM,26.488,,,,
977,04/16/16 04:00:00 PM,26.488,,,,
978,04/16/16 04:15:00 PM,26.488,,,,
979,04/16/16 04:30:00 PM,26.390,,,,
980,04/16/16 04:45:00 PM,26.292,,,,
981,04/16/16 05:00:00 PM,26.292,,,,
982,04/16/16 05:15:00 PM,26.292,,,,
983,04/16/16 05:30:00 PM,26.488,,,,
984,04/16/16 05:45:00 PM,26.390,,,,
985,04/16/16 06:00:00 PM,26.390,,,,
986,04/16/16 06:15:00 PM,26.390,,,,
987,04/16/16 06:30:00 PM,26.292,,,,
988,04/16/16 06:45:00 PM,26.195,,,,
989,04/16/16 07:00:00 PM,26.195,,,,
990,04/16/16 07:15:00 PM,26.097,,,,
991,04/16/16 07:30:00 PM,26.000,,,,
992,04/16/16 07:45:00 PM,26.000,,,,
993,04/16/16 08:00:00 PM,26.000,,,,
994,04/16/16 08:15:00 PM,26.097,,,,
995,04/16/16 08:30:00 PM,26.000,,,,
996,04/16/16 08:45:00 PM,26.000,,,,
997,04/16/16 09:00:00 PM,26.000,,,,
998,04/16/16 09:15:00 PM,26.000,,,,
999,04/16/16 09:30:00 PM,26.000,,,,
1000,04/16/16 09:45:00 PM,26.000,,,,
1001,04/16/16 10:00:00 PM,26.000,,,,
1002,04/16/16 10:15:00 PM,26.000,,,,
1003,04/16/16 10:30:00 PM,26.000,,,,
1004,04/16/16 10:45:00 PM,25.902,,,,
1005,04/16/16 11:00:00 PM,25.902,,,,
1006,04/16/16 11:15:00 PM,25.902,,,,
1007,04/16/16 11:30:00 PM,25.902,,,,
1008,04/16/16 11:45:00 PM,25.805,,,,
1009,04/17/16 12:00:00 AM,25.805,,,,
1010,04/17/16 12:15:00 AM,25.708,,,,
1011,04/17/16 12:30:00 AM,25.708,,,,
1012,04/17/16 12:45:00 AM,25.708,,,,
1013,04/17/16 01:00:00 AM,25.708,,,,
1014,04/17/16 01:15:00 AM,25.708,,,,
1015,04/17/16 01:30:00 AM,25.610,,,,
1016,04/17/16 01:45:00 AM,25.610,,,,
1017,04/17/16 02:00:00 AM,25.513,,,,
1018,04/17/16 02:15:00 AM,25.416,,,,
1019,04/17/16 02:30:00 AM,25.416,,,,
1020,04/17/16 02:45:00 AM,25.513,,,,
1021,04/17/16 03:00:00 AM,25.610,,,,
1022,04/17/16 03:15:00 AM,25.610,,,,
1023,04/17/16 03:30:00 AM,25.610,,,,
1024,04/17/16 03:45:00 AM,25.610,,,,
1025,04/17/16 04:00:00 AM,25.610,,,,
1026,04/17/16 04:15:00 AM,25.610,,,,
1027,04/17/16 04:30:00 AM,25.513,,,,
1028,04/17/16 04:45:00 AM,25.513,,,,
1029,04/17/16 05:00:00 AM,25.416,,,,
1030,04/17/16 05:15:00 AM,25.416,,,,
1031,04/17/16 05:30:00 AM,25.319,,,,
1032,04/17/16 05:45:00 AM,25.319,,,,
1033,04/17/16 06:00:00 AM,25.319,,,,
1034,04/17/16 06:15:00 AM,25.416,,,,
1035,04/17/16 06:30:00 AM,25.513,,,,
1036,04/17/16 06:45:00 AM,25.513,,,,
1037,04/17/16 07:00:00 AM,25.513,,,,
1038,04/17/16 07:15:00 AM,25.513,,,,
1039,04/17/16 07:30:00 AM,25.513,,,,
1040,04/17/16 07:45:00 AM,25.610,,,,
1041,04/17/16 08:00:00 AM,25.610,,,,
1042,04/17/16 08:15:00 AM,25.610,,,,
1043,04/17/16 08:30:00 AM,25.708,,,,
1044,04/17/16 08:45:00 AM,25.805,,,,
1045,04/17/16 09:00:00 AM,25.708,,,,
1046,04/17/16 09:15:00 AM,25.805,,,,
1047,04/17/16 09:30:00 AM,25.708,,,,
1048,04/17/16 09:45:00 AM,25.805,,,,
1049,04/17/16 10:00:00 AM,25.805,,,,
1050,04/17/16 10:15:00 AM,25.805,,,,
1051,04/17/16 10:30:00 AM,25.902,,,,
1052,04/17/16 10:45:00 AM,26.000,,,,
1053,04/17/16 11:00:00 AM,26.000,,,,
1054,04/17/16 11:15:00 AM,25.902,,,,
1055,04/17/16 11:30:00 AM,26.097,,,,
1056,04/17/16 11:45:00 AM,26.000,,,,
1057,04/17/16 12:00:00 PM,25.902,,,,
1058,04/17/16 12:15:00 PM,26.000,,,,
1059,04/17/16 12:30:00 PM,26.000,,,,
1060,04/17/16 12:45:00 PM,26.000,,,,
1061,04/17/16 01:00:00 PM,25.902,,,,
1062,04/17/16 01:15:00 PM,25.902,,,,
1063,04/17/16 01:30:00 PM,25.902,,,,
1064,04/17/16 01:45:00 PM,26.000,,,,
1065,04/17/16 02:00:00 PM,26.000,,,,
1066,04/17/16 02:15:00 PM,26.000,,,,
1067,04/17/16 02:30:00 PM,25.902,,,,
1068,04/17/16 02:45:00 PM,25.902,,,,
1069,04/17/16 03:00:00 PM,25.902,,,,
1070,04/17/16 03:15:00 PM,25.902,,,,
1071,04/17/16 03:30:00 PM,25.902,,,,
1072,04/17/16 03:45:00 PM,25.902,,,,
1073,04/17/16 04:00:00 PM,25.805,,,,
1074,04/17/16 04:15:00 PM,25.805,,,,
1075,04/17/16 04:30:00 PM,25.805,,,,
1076,04/17/16 04:45:00 PM,25.805,,,,
1077,04/17/16 05:00:00 PM,25.805,,,,
1078,04/17/16 05:15:00 PM,25.708,,,,
1079,04/17/16 05:30:00 PM,25.708,,,,
1080,04/17/16 05:45:00 PM,25.708,,,,
1081,04/17/16 06:00:00 PM,25.708,,,,
1082,04/17/16 06:15:00 PM,25.708,,,,
1083,04/17/16 06:30:00 PM,25.708,,,,
1084,04/17/16 06:45:00 PM,25.708,,,,
1085,04/17/16 07:00:00 PM,25.708,,,,
1086,04/17/16 07:15:00 PM,25.708,,,,
1087,04/17/16 07:30:00 PM,25.708,,,,
1088,04/17/16 07:45:00 PM,25.708,,,,
1089,04/17/16 08:00:00 PM,25.610,,,,
1090,04/17/16 08:15:00 PM,25.610,,,,
1091,04/17/16 08:30:00 PM,25.610,,,,
1092,04/17/16 08:45:00 PM,25.610,,,,
1093,04/17/16 09:00:00 PM,25.610,,,,
1094,04/17/16 09:15:00 PM,25.610,,,,
1095,04/17/16 09:30:00 PM,25.610,,,,
1096,04/17/16 09:45:00 PM,25.513,,,,
1097,04/17/16 10:00:00 PM,25.513,,,,
1098,04/17/16 10:15:00 PM,25.513,,,,
1099,04/17/16 10:30:00 PM,25.513,,,,
1100,04/17/16 10:45:00 PM,25.513,,,,
1101,04/17/16 11:00:00 PM,25.513,,,,
1102,04/17/16 11:15:00 PM,25.513,,,,
1103,04/17/16 11:30:00 PM,25.513,,,,
1104,04/17/16 11:45:00 PM,25.513,,,,
1105,04/18/16 12:00:00 AM,25.513,,,,
1106,04/18/16 12:15:00 AM,25.513,,,,
