Plot Title: CHAIN_2015.11.13,,,,,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 10635916, SEN S/N: 10635916)",Coupler Attached (LGR S/N: 10635916),Host Connected (LGR S/N: 10635916),Stopped (LGR S/N: 10635916),End Of File (LGR S/N: 10635916)
1634,10/24/16 11:15:00 AM,25.805,,,,
1635,10/24/16 11:30:00 AM,25.805,,,,
1636,10/24/16 11:45:00 AM,25.902,,,,
1637,10/24/16 12:00:00 PM,25.902,,,,
1638,10/24/16 12:15:00 PM,25.902,,,,
1639,10/24/16 12:30:00 PM,25.902,,,,
1640,10/24/16 12:45:00 PM,25.902,,,,
1641,10/24/16 01:00:00 PM,25.902,,,,
1642,10/24/16 01:15:00 PM,25.902,,,,
1643,10/24/16 01:30:00 PM,25.902,,,,
1644,10/24/16 01:45:00 PM,25.902,,,,
1645,10/24/16 02:00:00 PM,25.902,,,,
1646,10/24/16 02:15:00 PM,25.902,,,,
1647,10/24/16 02:30:00 PM,25.902,,,,
1648,10/24/16 02:45:00 PM,25.902,,,,
1649,10/24/16 03:00:00 PM,25.902,,,,
1650,10/24/16 03:15:00 PM,26.000,,,,
1651,10/24/16 03:30:00 PM,25.902,,,,
1652,10/24/16 03:45:00 PM,25.902,,,,
1653,10/24/16 04:00:00 PM,25.902,,,,
1654,10/24/16 04:15:00 PM,25.902,,,,
1655,10/24/16 04:30:00 PM,25.902,,,,
1656,10/24/16 04:45:00 PM,25.902,,,,
1657,10/24/16 05:00:00 PM,25.902,,,,
1658,10/24/16 05:15:00 PM,25.805,,,,
1659,10/24/16 05:30:00 PM,25.805,,,,
1660,10/24/16 05:45:00 PM,25.805,,,,
1661,10/24/16 06:00:00 PM,25.805,,,,
1662,10/24/16 06:15:00 PM,25.708,,,,
1663,10/24/16 06:30:00 PM,25.610,,,,
1664,10/24/16 06:45:00 PM,25.610,,,,
1665,10/24/16 07:00:00 PM,25.610,,,,
1666,10/24/16 07:15:00 PM,25.610,,,,
1667,10/24/16 07:30:00 PM,25.610,,,,
1668,10/24/16 07:45:00 PM,25.513,,,,
1669,10/24/16 08:00:00 PM,25.513,,,,
1670,10/24/16 08:15:00 PM,25.513,,,,
1671,10/24/16 08:30:00 PM,25.513,,,,
1672,10/24/16 08:45:00 PM,25.513,,,,
1673,10/24/16 09:00:00 PM,25.513,,,,
1674,10/24/16 09:15:00 PM,25.416,,,,
1675,10/24/16 09:30:00 PM,25.513,,,,
1676,10/24/16 09:45:00 PM,25.416,,,,
1677,10/24/16 10:00:00 PM,25.416,,,,
1678,10/24/16 10:15:00 PM,25.416,,,,
1679,10/24/16 10:30:00 PM,25.416,,,,
1680,10/24/16 10:45:00 PM,25.416,,,,
1681,10/24/16 11:00:00 PM,25.416,,,,
1682,10/24/16 11:15:00 PM,25.416,,,,
1683,10/24/16 11:30:00 PM,25.513,,,,
1684,10/24/16 11:45:00 PM,25.416,,,,
1685,10/25/16 12:00:00 AM,25.222,,,,
1686,10/25/16 12:15:00 AM,25.319,,,,
1687,10/25/16 12:30:00 AM,25.319,,,,
1688,10/25/16 12:45:00 AM,25.222,,,,
1689,10/25/16 01:00:00 AM,25.319,,,,
1690,10/25/16 01:15:00 AM,25.416,,,,
1691,10/25/16 01:30:00 AM,25.416,,,,
1692,10/25/16 01:45:00 AM,25.416,,,,
1693,10/25/16 02:00:00 AM,25.513,,,,
1694,10/25/16 02:15:00 AM,25.513,,,,
1695,10/25/16 02:30:00 AM,25.513,,,,
1696,10/25/16 02:45:00 AM,25.513,,,,
1697,10/25/16 03:00:00 AM,25.513,,,,
1698,10/25/16 03:15:00 AM,25.513,,,,
1699,10/25/16 03:30:00 AM,25.610,,,,
1700,10/25/16 03:45:00 AM,25.610,,,,
1701,10/25/16 04:00:00 AM,25.513,,,,
1702,10/25/16 04:15:00 AM,25.610,,,,
1703,10/25/16 04:30:00 AM,25.610,,,,
1704,10/25/16 04:45:00 AM,25.610,,,,
1705,10/25/16 05:00:00 AM,25.610,,,,
1706,10/25/16 05:15:00 AM,25.610,,,,
1707,10/25/16 05:30:00 AM,25.610,,,,
1708,10/25/16 05:45:00 AM,25.610,,,,
1709,10/25/16 06:00:00 AM,25.513,,,,
1710,10/25/16 06:15:00 AM,25.513,,,,
1711,10/25/16 06:30:00 AM,25.416,,,,
1712,10/25/16 06:45:00 AM,25.416,,,,
1713,10/25/16 07:00:00 AM,25.416,,,,
1714,10/25/16 07:15:00 AM,25.416,,,,
1715,10/25/16 07:30:00 AM,25.513,,,,
1716,10/25/16 07:45:00 AM,25.416,,,,
1717,10/25/16 08:00:00 AM,25.513,,,,
1718,10/25/16 08:15:00 AM,25.610,,,,
1719,10/25/16 08:30:00 AM,25.513,,,,
1720,10/25/16 08:45:00 AM,25.513,,,,
1721,10/25/16 09:00:00 AM,25.513,,,,
1722,10/25/16 09:15:00 AM,25.513,,,,
1723,10/25/16 09:30:00 AM,25.416,,,,
1724,10/25/16 09:45:00 AM,25.610,,,,
1725,10/25/16 10:00:00 AM,25.708,,,,
1726,10/25/16 10:15:00 AM,25.708,,,,
1727,10/25/16 10:30:00 AM,25.708,,,,
1728,10/25/16 10:45:00 AM,25.708,,,,
1729,10/25/16 11:00:00 AM,25.610,,,,
1730,10/25/16 11:15:00 AM,25.610,,,,
1731,10/25/16 11:30:00 AM,25.610,,,,
1732,10/25/16 11:45:00 AM,25.610,,,,
1733,10/25/16 12:00:00 PM,25.610,,,,
1734,10/25/16 12:15:00 PM,25.610,,,,
1735,10/25/16 12:30:00 PM,25.610,,,,
1736,10/25/16 12:45:00 PM,25.708,,,,
1737,10/25/16 01:00:00 PM,25.610,,,,
1738,10/25/16 01:15:00 PM,25.610,,,,
1739,10/25/16 01:30:00 PM,25.708,,,,
1740,10/25/16 01:45:00 PM,25.708,,,,
1741,10/25/16 02:00:00 PM,25.708,,,,
1742,10/25/16 02:15:00 PM,25.708,,,,
1743,10/25/16 02:30:00 PM,25.708,,,,
1744,10/25/16 02:45:00 PM,25.805,,,,
1745,10/25/16 03:00:00 PM,25.805,,,,
1746,10/25/16 03:15:00 PM,25.805,,,,
1747,10/25/16 03:30:00 PM,26.000,,,,
1748,10/25/16 03:45:00 PM,26.000,,,,
1749,10/25/16 04:00:00 PM,26.000,,,,
1750,10/25/16 04:15:00 PM,26.000,,,,
1751,10/25/16 04:30:00 PM,26.000,,,,
1752,10/25/16 04:45:00 PM,26.000,,,,
1753,10/25/16 05:00:00 PM,25.902,,,,
1754,10/25/16 05:15:00 PM,26.000,,,,
1755,10/25/16 05:30:00 PM,26.000,,,,
1756,10/25/16 05:45:00 PM,26.097,,,,
1757,10/25/16 06:00:00 PM,26.097,,,,
1758,10/25/16 06:15:00 PM,26.000,,,,
1759,10/25/16 06:30:00 PM,26.000,,,,
1760,10/25/16 06:45:00 PM,25.902,,,,
1761,10/25/16 07:00:00 PM,25.902,,,,
1762,10/25/16 07:15:00 PM,25.902,,,,
1763,10/25/16 07:30:00 PM,25.902,,,,
1764,10/25/16 07:45:00 PM,25.902,,,,
1765,10/25/16 08:00:00 PM,25.902,,,,
1766,10/25/16 08:15:00 PM,25.902,,,,
1767,10/25/16 08:30:00 PM,25.805,,,,
1768,10/25/16 08:45:00 PM,25.708,,,,
1769,10/25/16 09:00:00 PM,25.805,,,,
1770,10/25/16 09:15:00 PM,25.708,,,,
1771,10/25/16 09:30:00 PM,25.708,,,,
1772,10/25/16 09:45:00 PM,25.708,,,,
1773,10/25/16 10:00:00 PM,25.708,,,,
1774,10/25/16 10:15:00 PM,25.708,,,,
1775,10/25/16 10:30:00 PM,25.805,,,,
1776,10/25/16 10:45:00 PM,25.708,,,,
1777,10/25/16 11:00:00 PM,25.708,,,,
1778,10/25/16 11:15:00 PM,25.708,,,,
1779,10/25/16 11:30:00 PM,25.708,,,,
1780,10/25/16 11:45:00 PM,25.708,,,,
1781,10/26/16 12:00:00 AM,25.708,,,,
1782,10/26/16 12:15:00 AM,25.708,,,,
1783,10/26/16 12:30:00 AM,25.708,,,,
1784,10/26/16 12:45:00 AM,25.610,,,,
1785,10/26/16 01:00:00 AM,25.610,,,,
1786,10/26/16 01:15:00 AM,25.610,,,,
1787,10/26/16 01:30:00 AM,25.610,,,,
1788,10/26/16 01:45:00 AM,25.610,,,,
1789,10/26/16 02:00:00 AM,25.708,,,,
1790,10/26/16 02:15:00 AM,25.708,,,,
1791,10/26/16 02:30:00 AM,25.708,,,,
1792,10/26/16 02:45:00 AM,25.610,,,,
1793,10/26/16 03:00:00 AM,25.610,,,,
1794,10/26/16 03:15:00 AM,25.708,,,,
1795,10/26/16 03:30:00 AM,25.610,,,,
1796,10/26/16 03:45:00 AM,25.610,,,,
1797,10/26/16 04:00:00 AM,25.610,,,,
1798,10/26/16 04:15:00 AM,25.708,,,,
1799,10/26/16 04:30:00 AM,25.708,,,,
1800,10/26/16 04:45:00 AM,25.708,,,,
1801,10/26/16 05:00:00 AM,25.708,,,,
1802,10/26/16 05:15:00 AM,25.708,,,,
1803,10/26/16 05:30:00 AM,25.708,,,,
1804,10/26/16 05:45:00 AM,25.708,,,,
1805,10/26/16 06:00:00 AM,25.610,,,,
1806,10/26/16 06:15:00 AM,25.708,,,,
1807,10/26/16 06:30:00 AM,25.708,,,,
1808,10/26/16 06:45:00 AM,25.708,,,,
1809,10/26/16 07:00:00 AM,25.708,,,,
1810,10/26/16 07:15:00 AM,25.708,,,,
1811,10/26/16 07:30:00 AM,25.610,,,,
1812,10/26/16 07:45:00 AM,25.513,,,,
1813,10/26/16 08:00:00 AM,25.513,,,,
1814,10/26/16 08:15:00 AM,25.513,,,,
1815,10/26/16 08:30:00 AM,25.610,,,,
1816,10/26/16 08:45:00 AM,25.610,,,,
1817,10/26/16 09:00:00 AM,25.708,,,,
1818,10/26/16 09:15:00 AM,25.805,,,,
1819,10/26/16 09:30:00 AM,25.805,,,,
1820,10/26/16 09:45:00 AM,25.610,,,,
1821,10/26/16 10:00:00 AM,25.610,,,,
1822,10/26/16 10:15:00 AM,25.708,,,,
1823,10/26/16 10:30:00 AM,25.708,,,,
1824,10/26/16 10:45:00 AM,25.708,,,,
1825,10/26/16 11:00:00 AM,25.708,,,,
1826,10/26/16 11:15:00 AM,25.708,,,,
1827,10/26/16 11:30:00 AM,25.708,,,,
1828,10/26/16 11:45:00 AM,25.805,,,,
1829,10/26/16 12:00:00 PM,25.805,,,,
1830,10/26/16 12:15:00 PM,25.708,,,,
1831,10/26/16 12:30:00 PM,25.805,,,,
1832,10/26/16 12:45:00 PM,25.708,,,,
1833,10/26/16 01:00:00 PM,25.708,,,,
1834,10/26/16 01:15:00 PM,25.708,,,,
1835,10/26/16 01:30:00 PM,25.805,,,,
1836,10/26/16 01:45:00 PM,25.902,,,,
1837,10/26/16 02:00:00 PM,25.805,,,,
1838,10/26/16 02:15:00 PM,25.902,,,,
1839,10/26/16 02:30:00 PM,25.805,,,,
1840,10/26/16 02:45:00 PM,25.902,,,,
1841,10/26/16 03:00:00 PM,25.902,,,,
1842,10/26/16 03:15:00 PM,26.000,,,,
1843,10/26/16 03:30:00 PM,25.902,,,,
1844,10/26/16 03:45:00 PM,25.902,,,,
1845,10/26/16 04:00:00 PM,26.000,,,,
1846,10/26/16 04:15:00 PM,26.097,,,,
1847,10/26/16 04:30:00 PM,26.000,,,,
1848,10/26/16 04:45:00 PM,25.805,,,,
1849,10/26/16 05:00:00 PM,25.805,,,,
1850,10/26/16 05:15:00 PM,25.805,,,,
1851,10/26/16 05:30:00 PM,25.805,,,,
1852,10/26/16 05:45:00 PM,25.805,,,,
1853,10/26/16 06:00:00 PM,25.805,,,,
1854,10/26/16 06:15:00 PM,25.902,,,,
1855,10/26/16 06:30:00 PM,25.805,,,,
1856,10/26/16 06:45:00 PM,25.805,,,,
1857,10/26/16 07:00:00 PM,25.805,,,,
1858,10/26/16 07:15:00 PM,25.805,,,,
1859,10/26/16 07:30:00 PM,25.708,,,,
1860,10/26/16 07:45:00 PM,25.708,,,,
1861,10/26/16 08:00:00 PM,25.805,,,,
1862,10/26/16 08:15:00 PM,25.708,,,,
1863,10/26/16 08:30:00 PM,25.805,,,,
1864,10/26/16 08:45:00 PM,25.805,,,,
1865,10/26/16 09:00:00 PM,25.708,,,,
1866,10/26/16 09:15:00 PM,25.708,,,,
1867,10/26/16 09:30:00 PM,25.805,,,,
1868,10/26/16 09:45:00 PM,25.708,,,,
1869,10/26/16 10:00:00 PM,25.708,,,,
1870,10/26/16 10:15:00 PM,25.805,,,,
1871,10/26/16 10:30:00 PM,25.805,,,,
1872,10/26/16 10:45:00 PM,25.708,,,,
1873,10/26/16 11:00:00 PM,25.708,,,,
1874,10/26/16 11:15:00 PM,25.610,,,,
1875,10/26/16 11:30:00 PM,25.610,,,,
1876,10/26/16 11:45:00 PM,25.708,,,,
1877,10/27/16 12:00:00 AM,25.610,,,,
1878,10/27/16 12:15:00 AM,25.610,,,,
1879,10/27/16 12:30:00 AM,25.610,,,,
1880,10/27/16 12:45:00 AM,25.610,,,,
1881,10/27/16 01:00:00 AM,25.610,,,,
1882,10/27/16 01:15:00 AM,25.610,,,,
1883,10/27/16 01:30:00 AM,25.610,,,,
1884,10/27/16 01:45:00 AM,25.708,,,,
1885,10/27/16 02:00:00 AM,25.610,,,,
1886,10/27/16 02:15:00 AM,25.708,,,,
1887,10/27/16 02:30:00 AM,25.708,,,,
1888,10/27/16 02:45:00 AM,25.708,,,,
1889,10/27/16 03:00:00 AM,25.805,,,,
1890,10/27/16 03:15:00 AM,25.708,,,,
1891,10/27/16 03:30:00 AM,25.805,,,,
1892,10/27/16 03:45:00 AM,25.805,,,,
1893,10/27/16 04:00:00 AM,25.805,,,,
1894,10/27/16 04:15:00 AM,25.805,,,,
1895,10/27/16 04:30:00 AM,25.805,,,,
1896,10/27/16 04:45:00 AM,25.805,,,,
1897,10/27/16 05:00:00 AM,25.805,,,,
1898,10/27/16 05:15:00 AM,25.902,,,,
1899,10/27/16 05:30:00 AM,25.902,,,,
1900,10/27/16 05:45:00 AM,25.805,,,,
1901,10/27/16 06:00:00 AM,25.805,,,,
1902,10/27/16 06:15:00 AM,25.708,,,,
1903,10/27/16 06:30:00 AM,25.610,,,,
1904,10/27/16 06:45:00 AM,25.610,,,,
1905,10/27/16 07:00:00 AM,25.708,,,,
1906,10/27/16 07:15:00 AM,25.513,,,,
1907,10/27/16 07:30:00 AM,25.319,,,,
1908,10/27/16 07:45:00 AM,25.416,,,,
1909,10/27/16 08:00:00 AM,25.319,,,,
1910,10/27/16 08:15:00 AM,25.222,,,,
1911,10/27/16 08:30:00 AM,25.513,,,,
1912,10/27/16 08:45:00 AM,25.610,,,,
1913,10/27/16 09:00:00 AM,25.610,,,,
1914,10/27/16 09:15:00 AM,25.708,,,,
1915,10/27/16 09:30:00 AM,25.805,,,,
1916,10/27/16 09:45:00 AM,25.805,,,,
1917,10/27/16 10:00:00 AM,25.708,,,,
1918,10/27/16 10:15:00 AM,25.708,,,,
1919,10/27/16 10:30:00 AM,25.708,,,,
1920,10/27/16 10:45:00 AM,25.708,,,,
1921,10/27/16 11:00:00 AM,25.805,,,,
1922,10/27/16 11:15:00 AM,25.805,,,,
1923,10/27/16 11:30:00 AM,25.805,,,,
1924,10/27/16 11:45:00 AM,25.902,,,,
1925,10/27/16 12:00:00 PM,25.805,,,,
1926,10/27/16 12:15:00 PM,25.805,,,,
1927,10/27/16 12:30:00 PM,25.805,,,,
1928,10/27/16 12:45:00 PM,25.805,,,,
1929,10/27/16 01:00:00 PM,25.805,,,,
1930,10/27/16 01:15:00 PM,25.805,,,,
1931,10/27/16 01:30:00 PM,25.805,,,,
1932,10/27/16 01:45:00 PM,25.805,,,,
1933,10/27/16 02:00:00 PM,25.805,,,,
1934,10/27/16 02:15:00 PM,25.708,,,,
1935,10/27/16 02:30:00 PM,25.708,,,,
1936,10/27/16 02:45:00 PM,25.708,,,,
1937,10/27/16 03:00:00 PM,25.708,,,,
1938,10/27/16 03:15:00 PM,25.805,,,,
1939,10/27/16 03:30:00 PM,25.805,,,,
1940,10/27/16 03:45:00 PM,25.805,,,,
1941,10/27/16 04:00:00 PM,25.805,,,,
1942,10/27/16 04:15:00 PM,25.805,,,,
1943,10/27/16 04:30:00 PM,25.805,,,,
1944,10/27/16 04:45:00 PM,25.805,,,,
1945,10/27/16 05:00:00 PM,25.805,,,,
1946,10/27/16 05:15:00 PM,25.708,,,,
1947,10/27/16 05:30:00 PM,25.708,,,,
1948,10/27/16 05:45:00 PM,25.610,,,,
1949,10/27/16 06:00:00 PM,25.513,,,,
1950,10/27/16 06:15:00 PM,25.610,,,,
1951,10/27/16 06:30:00 PM,25.610,,,,
1952,10/27/16 06:45:00 PM,25.610,,,,
1953,10/27/16 07:00:00 PM,25.610,,,,
1954,10/27/16 07:15:00 PM,25.513,,,,
1955,10/27/16 07:30:00 PM,25.513,,,,
1956,10/27/16 07:45:00 PM,25.610,,,,
1957,10/27/16 08:00:00 PM,25.513,,,,
1958,10/27/16 08:15:00 PM,25.513,,,,
1959,10/27/16 08:30:00 PM,25.513,,,,
1960,10/27/16 08:45:00 PM,25.513,,,,
1961,10/27/16 09:00:00 PM,25.416,,,,
1962,10/27/16 09:15:00 PM,25.416,,,,
1963,10/27/16 09:30:00 PM,25.513,,,,
1964,10/27/16 09:45:00 PM,25.513,,,,
1965,10/27/16 10:00:00 PM,25.513,,,,
1966,10/27/16 10:15:00 PM,25.513,,,,
1967,10/27/16 10:30:00 PM,25.513,,,,
1968,10/27/16 10:45:00 PM,25.416,,,,
1969,10/27/16 11:00:00 PM,25.416,,,,
1970,10/27/16 11:15:00 PM,25.416,,,,
1971,10/27/16 11:30:00 PM,25.513,,,,
1972,10/27/16 11:45:00 PM,25.319,,,,
1973,10/28/16 12:00:00 AM,25.416,,,,
1974,10/28/16 12:15:00 AM,25.125,,,,
1975,10/28/16 12:30:00 AM,25.125,,,,
1976,10/28/16 12:45:00 AM,25.222,,,,
1977,10/28/16 01:00:00 AM,25.222,,,,
1978,10/28/16 01:15:00 AM,25.222,,,,
1979,10/28/16 01:30:00 AM,25.319,,,,
1980,10/28/16 01:45:00 AM,25.222,,,,
1981,10/28/16 02:00:00 AM,25.222,,,,
1982,10/28/16 02:15:00 AM,25.222,,,,
1983,10/28/16 02:30:00 AM,25.222,,,,
1984,10/28/16 02:45:00 AM,25.222,,,,
1985,10/28/16 03:00:00 AM,25.319,,,,
1986,10/28/16 03:15:00 AM,25.319,,,,
1987,10/28/16 03:30:00 AM,25.319,,,,
1988,10/28/16 03:45:00 AM,25.319,,,,
1989,10/28/16 04:00:00 AM,25.222,,,,
1990,10/28/16 04:15:00 AM,25.222,,,,
1991,10/28/16 04:30:00 AM,25.319,,,,
1992,10/28/16 04:45:00 AM,25.319,,,,
1993,10/28/16 05:00:00 AM,25.319,,,,
1994,10/28/16 05:15:00 AM,25.319,,,,
1995,10/28/16 05:30:00 AM,25.125,,,,
1996,10/28/16 05:45:00 AM,25.222,,,,
1997,10/28/16 06:00:00 AM,25.125,,,,
1998,10/28/16 06:15:00 AM,25.222,,,,
1999,10/28/16 06:30:00 AM,25.222,,,,
2000,10/28/16 06:45:00 AM,25.222,,,,
2001,10/28/16 07:00:00 AM,25.222,,,,
2002,10/28/16 07:15:00 AM,25.125,,,,
2003,10/28/16 07:30:00 AM,25.222,,,,
2004,10/28/16 07:45:00 AM,25.222,,,,
2005,10/28/16 08:00:00 AM,25.222,,,,
2006,10/28/16 08:15:00 AM,25.222,,,,
2007,10/28/16 08:30:00 AM,25.319,,,,
2008,10/28/16 08:45:00 AM,25.319,,,,
2009,10/28/16 09:00:00 AM,25.319,,,,
2010,10/28/16 09:15:00 AM,25.416,,,,
2011,10/28/16 09:30:00 AM,25.416,,,,
2012,10/28/16 09:45:00 AM,25.513,,,,
2013,10/28/16 10:00:00 AM,25.513,,,,
2014,10/28/16 10:15:00 AM,25.513,,,,
2015,10/28/16 10:30:00 AM,25.513,,,,
2016,10/28/16 10:45:00 AM,25.513,,,,
2017,10/28/16 11:00:00 AM,25.513,,,,
2018,10/28/16 11:15:00 AM,25.513,,,,
2019,10/28/16 11:30:00 AM,25.513,,,,
2020,10/28/16 11:45:00 AM,25.513,,,,
2021,10/28/16 12:00:00 PM,25.513,,,,
2022,10/28/16 12:15:00 PM,25.416,,,,
2023,10/28/16 12:30:00 PM,25.513,,,,
2024,10/28/16 12:45:00 PM,25.513,,,,
2025,10/28/16 01:00:00 PM,25.513,,,,
2026,10/28/16 01:15:00 PM,25.513,,,,
2027,10/28/16 01:30:00 PM,25.513,,,,
2028,10/28/16 01:45:00 PM,25.513,,,,
2029,10/28/16 02:00:00 PM,25.513,,,,
2030,10/28/16 02:15:00 PM,25.513,,,,
2031,10/28/16 02:30:00 PM,25.513,,,,
2032,10/28/16 02:45:00 PM,25.513,,,,
2033,10/28/16 03:00:00 PM,25.513,,,,
2034,10/28/16 03:15:00 PM,25.513,,,,
2035,10/28/16 03:30:00 PM,25.513,,,,
2036,10/28/16 03:45:00 PM,25.513,,,,
2037,10/28/16 04:00:00 PM,25.513,,,,
2038,10/28/16 04:15:00 PM,25.513,,,,
2039,10/28/16 04:30:00 PM,25.513,,,,
2040,10/28/16 04:45:00 PM,25.513,,,,
2041,10/28/16 05:00:00 PM,25.513,,,,
2042,10/28/16 05:15:00 PM,25.513,,,,
2043,10/28/16 05:30:00 PM,25.513,,,,
2044,10/28/16 05:45:00 PM,25.416,,,,
2045,10/28/16 06:00:00 PM,25.513,,,,
2046,10/28/16 06:15:00 PM,25.416,,,,
2047,10/28/16 06:30:00 PM,25.416,,,,
2048,10/28/16 06:45:00 PM,25.416,,,,
2049,10/28/16 07:00:00 PM,25.416,,,,
2050,10/28/16 07:15:00 PM,25.416,,,,
2051,10/28/16 07:30:00 PM,25.416,,,,
2052,10/28/16 07:45:00 PM,25.319,,,,
2053,10/28/16 08:00:00 PM,25.222,,,,
2054,10/28/16 08:15:00 PM,25.416,,,,
2055,10/28/16 08:30:00 PM,25.319,,,,
2056,10/28/16 08:45:00 PM,25.222,,,,
2057,10/28/16 09:00:00 PM,25.319,,,,
2058,10/28/16 09:15:00 PM,25.319,,,,
2059,10/28/16 09:30:00 PM,25.319,,,,
2060,10/28/16 09:45:00 PM,25.222,,,,
2061,10/28/16 10:00:00 PM,25.222,,,,
2062,10/28/16 10:15:00 PM,25.222,,,,
2063,10/28/16 10:30:00 PM,25.222,,,,
2064,10/28/16 10:45:00 PM,25.222,,,,
2065,10/28/16 11:00:00 PM,25.319,,,,
2066,10/28/16 11:15:00 PM,25.319,,,,
2067,10/28/16 11:30:00 PM,25.222,,,,
2068,10/28/16 11:45:00 PM,25.222,,,,
2069,10/29/16 12:00:00 AM,25.222,,,,
2070,10/29/16 12:15:00 AM,25.222,,,,
2071,10/29/16 12:30:00 AM,25.028,,,,
2072,10/29/16 12:45:00 AM,25.125,,,,
2073,10/29/16 01:00:00 AM,25.222,,,,
2074,10/29/16 01:15:00 AM,25.222,,,,
2075,10/29/16 01:30:00 AM,25.222,,,,
2076,10/29/16 01:45:00 AM,25.319,,,,
2077,10/29/16 02:00:00 AM,25.222,,,,
2078,10/29/16 02:15:00 AM,25.125,,,,
2079,10/29/16 02:30:00 AM,25.028,,,,
2080,10/29/16 02:45:00 AM,25.125,,,,
2081,10/29/16 03:00:00 AM,25.125,,,,
2082,10/29/16 03:15:00 AM,25.125,,,,
2083,10/29/16 03:30:00 AM,25.125,,,,
2084,10/29/16 03:45:00 AM,25.125,,,,
2085,10/29/16 04:00:00 AM,25.028,,,,
2086,10/29/16 04:15:00 AM,24.931,,,,
2087,10/29/16 04:30:00 AM,24.931,,,,
2088,10/29/16 04:45:00 AM,24.931,,,,
2089,10/29/16 05:00:00 AM,25.028,,,,
2090,10/29/16 05:15:00 AM,25.125,,,,
2091,10/29/16 05:30:00 AM,25.125,,,,
2092,10/29/16 05:45:00 AM,25.125,,,,
2093,10/29/16 06:00:00 AM,25.125,,,,
2094,10/29/16 06:15:00 AM,25.125,,,,
2095,10/29/16 06:30:00 AM,25.222,,,,
2096,10/29/16 06:45:00 AM,25.125,,,,
2097,10/29/16 07:00:00 AM,25.125,,,,
2098,10/29/16 07:15:00 AM,25.028,,,,
2099,10/29/16 07:30:00 AM,25.125,,,,
2100,10/29/16 07:45:00 AM,25.125,,,,
2101,10/29/16 08:00:00 AM,25.125,,,,
2102,10/29/16 08:15:00 AM,25.125,,,,
2103,10/29/16 08:30:00 AM,25.125,,,,
2104,10/29/16 08:45:00 AM,25.222,,,,
2105,10/29/16 09:00:00 AM,25.222,,,,
2106,10/29/16 09:15:00 AM,25.222,,,,
2107,10/29/16 09:30:00 AM,25.319,,,,
2108,10/29/16 09:45:00 AM,25.319,,,,
2109,10/29/16 10:00:00 AM,25.319,,,,
2110,10/29/16 10:15:00 AM,25.319,,,,
2111,10/29/16 10:30:00 AM,25.319,,,,
2112,10/29/16 10:45:00 AM,25.319,,,,
2113,10/29/16 11:00:00 AM,25.319,,,,
2114,10/29/16 11:15:00 AM,25.319,,,,
2115,10/29/16 11:30:00 AM,25.319,,,,
2116,10/29/16 11:45:00 AM,25.319,,,,
2117,10/29/16 12:00:00 PM,25.416,,,,
2118,10/29/16 12:15:00 PM,25.319,,,,
2119,10/29/16 12:30:00 PM,25.319,,,,
2120,10/29/16 12:45:00 PM,25.319,,,,
2121,10/29/16 01:00:00 PM,25.319,,,,
2122,10/29/16 01:15:00 PM,25.416,,,,
2123,10/29/16 01:30:00 PM,25.319,,,,
2124,10/29/16 01:45:00 PM,25.319,,,,
2125,10/29/16 02:00:00 PM,25.319,,,,
2126,10/29/16 02:15:00 PM,25.319,,,,
2127,10/29/16 02:30:00 PM,25.319,,,,
2128,10/29/16 02:45:00 PM,25.319,,,,
2129,10/29/16 03:00:00 PM,25.319,,,,
2130,10/29/16 03:15:00 PM,25.319,,,,
2131,10/29/16 03:30:00 PM,25.319,,,,
2132,10/29/16 03:45:00 PM,25.319,,,,
2133,10/29/16 04:00:00 PM,25.319,,,,
2134,10/29/16 04:15:00 PM,25.319,,,,
2135,10/29/16 04:30:00 PM,25.319,,,,
2136,10/29/16 04:45:00 PM,25.319,,,,
2137,10/29/16 05:00:00 PM,25.319,,,,
2138,10/29/16 05:15:00 PM,25.319,,,,
2139,10/29/16 05:30:00 PM,25.222,,,,
2140,10/29/16 05:45:00 PM,25.222,,,,
2141,10/29/16 06:00:00 PM,25.222,,,,
2142,10/29/16 06:15:00 PM,25.222,,,,
2143,10/29/16 06:30:00 PM,25.125,,,,
2144,10/29/16 06:45:00 PM,25.222,,,,
2145,10/29/16 07:00:00 PM,25.125,,,,
2146,10/29/16 07:15:00 PM,25.125,,,,
2147,10/29/16 07:30:00 PM,25.125,,,,
2148,10/29/16 07:45:00 PM,25.125,,,,
2149,10/29/16 08:00:00 PM,25.028,,,,
2150,10/29/16 08:15:00 PM,25.125,,,,
2151,10/29/16 08:30:00 PM,25.028,,,,
2152,10/29/16 08:45:00 PM,25.028,,,,
2153,10/29/16 09:00:00 PM,25.125,,,,
2154,10/29/16 09:15:00 PM,25.028,,,,
2155,10/29/16 09:30:00 PM,25.125,,,,
2156,10/29/16 09:45:00 PM,24.931,,,,
2157,10/29/16 10:00:00 PM,25.028,,,,
2158,10/29/16 10:15:00 PM,25.028,,,,
2159,10/29/16 10:30:00 PM,25.028,,,,
2160,10/29/16 10:45:00 PM,25.028,,,,
2161,10/29/16 11:00:00 PM,25.028,,,,
2162,10/29/16 11:15:00 PM,24.931,,,,
2163,10/29/16 11:30:00 PM,25.125,,,,
2164,10/29/16 11:45:00 PM,25.028,,,,
2165,10/30/16 12:00:00 AM,25.125,,,,
